,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{NaP}$ str
0,61892,3.0946000000000002,1.4285044997700043,1.4066252973427833,2.77955,4.20805,1.6459000000000001,3.0744000000000002,0.32555792489378665,3.071650000000001,14.066252973427835,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
1,123325,6.166250000000001,0.9498476333353997,4.690889354106083,5.85395,6.803800000000001,1.90015,2.8500000000000005,0.35063728326232935,2.8519499999999995,46.90889354106081,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
2,180364,9.0182,0.9583922035346114,4.847762758147965,8.70395,9.66235,1.9120500000000007,2.87045,0.34932667283810453,2.8626500000000004,48.477627581479695,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
3,237617,11.88085,0.9800849122030545,4.892650853797576,11.57445,12.55455,1.9240999999999993,2.9041999999999994,0.34572767031409357,2.89245,48.92650853797579,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
4,295466,14.7733,0.9698685064187711,4.8988526670581365,14.4786,15.448500000000001,1.929199999999998,2.899049999999999,0.34467901766479975,2.901249999999999,48.98852667058138,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
5,353491,17.67455,0.9464195496055356,4.900044475778422,17.37765,18.3241,1.9448500000000024,2.891250000000003,0.34522042324023855,2.8967000000000027,49.00044475778425,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
6,411425,20.571250000000003,0.9708785704325041,4.916717164686872,20.268900000000002,21.239800000000002,1.9192,2.8900499999999987,0.3457336467985066,2.8923999999999985,49.16717164686873,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
7,469273,23.46365,0.9619360944203975,4.9033258156069195,23.15895,24.120900000000002,1.9284500000000016,2.8903500000000015,0.34668654336181925,2.8844500000000015,49.0332581560692,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
8,526962,26.348100000000002,0.954566872663342,4.907461760788344,26.049300000000002,27.0039,1.9272500000000008,2.8817999999999984,0.34604470897640005,2.8897999999999975,49.07461760788348,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
9,584758,29.2379,0.9754166821676307,4.912571329779901,28.9311,29.9065,1.9113000000000007,2.886700000000001,0.3468729404419158,2.882900000000003,49.12571329779899,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
10,642416,32.1208,0.9492842210507254,4.898849072261861,31.817800000000002,32.7671,1.9477499999999992,2.897000000000002,0.3475722081262384,2.8770999999999987,48.98849072261862,seed1-gnap01_con20_vars.pkl,Control,1,0.1
11,699958,34.9979,0.9493571666239005,4.903387768094255,34.71485,35.6642,1.9257500000000007,2.875099999999996,0.3460387217329616,2.8898500000000027,49.03387768094259,seed1-gnap01_con20_vars.pkl,Control,1,0.1
12,757755,37.887750000000004,0.9664239023396805,4.9091799070959965,37.5899,38.55635,1.9183000000000021,2.8847000000000023,0.3459190203573343,2.8908500000000004,49.09179907095998,seed1-gnap01_con20_vars.pkl,Control,1,0.1
13,815572,40.778600000000004,0.9525557305864525,4.896845390549835,40.474650000000004,41.4272,1.9350999999999985,2.8876500000000007,0.3469511666232979,2.882249999999999,48.96845390549835,seed1-gnap01_con20_vars.pkl,Control,1,0.1
14,873217,43.66085,0.9579992938843149,4.900085005413764,43.36225,44.32025,1.9217999999999975,2.879799999999996,0.3468248187840324,2.8832999999999984,49.00085005413767,seed1-gnap01_con20_vars.pkl,Control,1,0.1
15,930883,46.54415,0.9823686244900747,4.896543940319688,46.2421,47.224450000000004,1.904599999999995,2.8870000000000005,0.3461045928079467,2.8892999999999986,48.965439403196896,seed1-gnap01_con20_vars.pkl,Control,1,0.1
16,988669,49.43345,0.9485916447434226,4.8922906175673475,49.12905,50.077650000000006,1.9333499999999972,2.8819000000000017,0.34701738557101686,2.881700000000002,48.92290617567352,seed1-gnap01_con20_vars.pkl,Control,1,0.1
17,1046303,52.31515,0.9711910713096673,4.907315706567658,52.011,52.982200000000006,1.9180999999999955,2.8892999999999986,0.34620644290190256,2.888449999999999,49.073157065676604,seed1-gnap01_con20_vars.pkl,Control,1,0.1
18,1104072,55.2036,0.9529975976257702,4.904138474330253,54.90025,55.85325,1.95505,2.9080000000000013,0.3458053807317238,2.8918000000000035,49.041384743302544,seed1-gnap01_con20_vars.pkl,Control,1,0.1
19,1161908,58.095400000000005,0.9515039711201564,4.89781477963691,57.8083,58.759800000000006,7.574549999999995,8.526049999999998,0.11548877737805836,8.658849999999994,48.97814779636912,seed1-gnap01_con20_vars.pkl,Control,1,0.1
20,1335085,66.75425,1.0360855079532718,3.7904804252991084,66.3343,67.3704,1.8388999999999953,2.8749499999999983,0.26559014129395464,3.7652000000000077,37.90480425299106,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
21,1410389,70.51945,1.7072177941453994,2.376088014415842,69.20925,70.9165,5.128700000000009,6.835900000000009,0.17081461489845085,5.854299999999996,23.760880144158417,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
22,1527475,76.37375,0.9415632621446741,4.292089944782269,76.04520000000001,76.98675,1.9097000000000008,2.851299999999995,0.25612129904722813,3.9044000000000096,42.920899447822705,seed1-gnap01_con20_vars.pkl,DAMGO,1,0.1
23,1605563,80.27815000000001,1.7495601919432289,2.337170328180118,78.89645,80.646,5.141350000000003,6.890900000000002,0.17082045062434909,5.854099999999988,23.371703281801185,seed1-gnap01_con20_vars.pkl,DAMGO,1,0.1
24,1722645,86.13225,0.924496397736657,4.280852465567321,85.78735,86.71185,1.9458000000000055,2.8703000000000003,0.2579313902501928,3.87700000000001,42.80852465567323,seed1-gnap01_con20_vars.pkl,DAMGO,1,0.1
25,1800185,90.00925000000001,1.7643710817281275,2.2676948114119995,88.6577,90.42205,5.181450000000012,6.945850000000007,0.16805734116480542,5.95035,22.67694811411999,seed1-gnap01_con20_vars.pkl,DAMGO,1,0.1
26,1919192,95.95960000000001,0.9284290468076244,4.255470430966369,95.60350000000001,96.53195000000001,2.6649499999999904,3.5933499999999867,0.24048867298350285,4.158199999999994,42.554704309663705,seed1-gnap01_con20_vars.pkl,DAMGO,1,0.1
27,2002356,100.1178,1.958744512262894,6.457330252393987,99.19685,101.1556,1.8736999999999995,3.8324500000000086,0.3042056430146779,3.2872500000000002,64.57330252393989,seed1-gnap01_con20_vars.pkl,DAMGO,1,0.1
28,2068101,103.40505,0.9539091591486475,4.597113143184103,103.02935000000001,103.98325,2.0038000000000125,2.9577500000000043,0.3483531604340483,2.8706499999999977,45.97113143184103,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
29,2125514,106.2757,0.9468702860114397,4.960283682289848,105.98705000000001,106.93395000000001,1.9591999999999956,2.9060499999999934,0.34495843250888125,2.898900000000012,49.60283682289848,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
30,2183492,109.17460000000001,0.9285375317913248,4.903509146493462,108.89315,109.82165,1.9382499999999965,2.866799999999998,0.34636232963303015,2.8871499999999912,49.035091464934624,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
31,2241235,112.06175,0.9660184892960126,4.895028163486863,111.75995,112.72595000000001,1.9223499999999945,2.8884000000000043,0.3459130374623817,2.890900000000002,48.95028163486865,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
32,2299053,114.95265,0.9755413182399236,4.902550604664675,114.64835000000001,115.6239,1.9249499999999955,2.900499999999994,0.34545894220471896,2.8947000000000003,49.025506046646754,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
33,2356947,117.84735,0.9602719064505305,4.898641970977302,117.5488,118.5091,1.9400499999999994,2.9003000000000014,0.3469150578480865,2.882549999999995,48.98641970977305,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
34,2414598,120.7299,0.9307751685484779,4.898140217251104,120.44915,121.3799,1.9323499999999996,2.8631500000000045,0.3465844106332096,2.885300000000001,48.981402172511075,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
35,2472304,123.6152,0.9626762200731086,4.902384608835035,123.31225,124.27495,1.930400000000006,2.8930500000000023,0.3457336467985053,2.892400000000009,49.023846088350346,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
36,2530152,126.50760000000001,0.9621365043302067,4.896716604616039,126.20535000000001,127.16745,1.9303500000000042,2.8924999999999983,0.3454112120479432,2.8950999999999993,48.96716604616038,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
37,2588054,129.4027,0.9548700828226983,4.899982854023563,129.09785,130.05270000000002,1.9183500000000038,2.873199999999997,0.34826823619551694,2.8713500000000067,48.99982854023563,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
38,2645481,132.27405000000002,0.9551185449699173,4.897883118138381,131.971,132.92615,1.9402999999999793,2.895399999999995,0.3460327346967043,2.889899999999983,48.978831181383796,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
39,2703279,135.16395,0.9512094513752731,4.902899478997618,134.86645000000001,135.81765000000001,1.9257000000000062,2.8769000000000062,0.3461465238235352,2.888949999999994,49.028994789976196,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
40,2761058,138.0529,0.9652784649443813,4.9058061462487785,137.7433,138.70860000000002,1.5965500000000077,2.561800000000005,0.40103466944717386,2.493549999999999,49.0580614624878,seed1-gnap01_con20_vars.pkl,Wash,1,0.1
41,2810929,140.54645,1.0279631337971193,5.435551715357128,140.3051,141.33305000000001,1.7497999999999934,2.7777499999999975,0.3544528134692043,2.8212500000000205,54.35551715357131,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
42,2867354,143.3677,0.9820764714048011,5.055280210128537,143.08285,144.06495,1.752900000000011,2.7349499999999978,0.3683851835479173,2.7145500000000027,50.55280210128541,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
43,2921645,146.08225000000002,0.9837692558741198,5.063390805324154,145.8178,146.8016,1.728749999999991,2.7125000000000057,0.368012365215472,2.7172999999999945,50.63390805324154,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
44,2975991,148.79955,0.9908636428928236,5.055427398361154,148.53035,149.5212,1.7261000000000024,2.7169999999999845,0.36695227785626683,2.725149999999985,50.554273983611566,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
45,3030494,151.5247,0.9798197028727504,5.052461749506527,151.24735,152.22715,1.742750000000001,2.7226,0.36613272311212586,2.731250000000017,50.52461749506525,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
46,3085119,154.25595,0.9913380376015325,5.066878660677688,153.96995,154.9613,1.7286499999999876,2.719999999999999,0.37089236703508577,2.6962000000000046,50.66878660677687,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
47,3139043,156.95215000000002,0.976956561111752,5.048003029027342,156.68995,157.6669,1.7277499999999861,2.7047000000000025,0.3654302941713897,2.736499999999978,50.48003029027346,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
48,3193773,159.68865,0.9852262556893985,5.05713887602716,159.3946,160.37985,1.7346499999999878,2.719850000000008,0.367640300729764,2.7200500000000147,50.571388760271645,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
49,3248174,162.4087,0.9866752808398102,5.058462062229204,162.11450000000002,163.10115000000002,1.728049999999996,2.7147500000000093,0.3715607408921173,2.69135,50.58462062229203,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
50,3302001,165.10005,0.9849482507982524,5.045571278003891,164.82925,165.8142,1.7286000000000001,2.713549999999998,0.3653702113666663,2.7369500000000073,50.45571278003895,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
51,3356740,167.83700000000002,0.9905774700010429,5.058641108877914,167.54275,168.53335,1.722750000000019,2.713300000000004,0.36903092479149735,2.7098000000000013,50.58641108877919,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
52,3410936,170.54680000000002,0.9861387424065732,5.058812798742409,170.25605000000002,171.2422,1.7313000000000045,2.7174499999999853,0.37052818793189785,2.698849999999993,50.58812798742407,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
53,3464913,173.24565,0.9841432059006068,5.058103441154763,172.97355000000002,173.95770000000002,1.7424500000000194,2.726600000000019,0.3678702153880129,2.7183499999999867,50.581034411547634,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
54,3519280,175.964,0.9782700077115558,5.05012489049026,175.70010000000002,176.67835,1.7256500000000017,2.703899999999976,0.3657711369995765,2.7339500000000214,50.50124890490264,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
55,3573959,178.69795000000002,0.9805909802301788,5.046708230067587,178.40405,179.38465000000002,6.803300000000007,7.783900000000017,0.12706480304955567,7.869999999999975,50.46708230067587,seed1-gnap01_con20_vars.pkl,$G_{NaP}$,1,0.1
56,3731359,186.56795,1.0086000752259279,4.213011610319462,186.1879,187.19650000000001,2.0330999999999904,3.0416999999999916,0.3085895912730851,3.240550000000013,42.130116103194624,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
57,3796170,189.8085,1.0810690454267198,3.59095583894986,189.22965000000002,190.3107,1.6644000000000005,2.7454999999999927,0.3115992833216486,3.2092499999999977,35.90955838949864,seed1-gnap01_con20_vars.pkl,Transient,1,0.1
58,3860355,193.01775,1.4762766478667735,3.3635870031464847,191.9751,193.4514,1.9595999999999947,3.4359000000000037,0.3105590062111802,3.2199999999999993,33.63587003146485,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
59,3924755,196.23775,1.263095964953513,3.453977915562664,195.41105000000002,196.6741,1.977550000000008,3.2406500000000165,0.3061380682687885,3.266500000000008,34.53977915562665,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
60,3990085,199.50425,1.2873962279571454,3.49366424114087,198.6517,199.9391,2.0483999999999867,3.3357999999999777,0.3097461630194047,3.2284500000000094,34.93664241140869,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
61,4054654,202.73270000000002,1.178929801528482,3.448290050947616,201.9875,203.16645,1.752350000000007,2.9313000000000216,0.31162355874104325,3.208999999999975,34.48290050947615,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
62,4118834,205.9417,1.492551624515443,3.454330629402861,204.9188,206.41135,1.9784500000000094,3.4710000000000036,0.31092593744169994,3.216200000000015,34.5433062940286,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
63,4183158,209.1579,1.2376480715868763,3.452696897205925,208.38975000000002,209.62740000000002,1.9720499999999959,3.209699999999998,0.3085610256568498,3.2408499999999947,34.52696897205926,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
64,4247975,212.39875,1.2435820828501136,3.445633331321332,211.59945000000002,212.84305,1.6971499999999935,2.94074999999998,0.3072526999831013,3.254649999999998,34.456333313213335,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
65,4313068,215.6534,1.5544519116562325,3.4519087273056144,214.5402,216.09470000000002,1.9641500000000178,3.5186000000000206,0.309138122913317,3.234800000000007,34.519087273056165,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
66,4377764,218.8882,1.2651412899012677,3.4287061613664918,218.05885,219.324,,,,,34.28706161366492,seed1-gnap01_con20_vars.pkl,DAMGO + $G_{NaP}$,1,0.1
67,61892,3.0946000000000002,1.4285044997700043,1.4066252973427833,2.77955,4.20805,1.6459000000000001,3.0744000000000002,0.32555792489378665,3.071650000000001,14.066252973427835,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
68,123325,6.166250000000001,0.9498476333353997,4.690889354106083,5.85395,6.803800000000001,1.90015,2.8500000000000005,0.35063728326232935,2.8519499999999995,46.90889354106081,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
69,180364,9.0182,0.9583922035346114,4.847762758147965,8.70395,9.66235,1.9120500000000007,2.87045,0.34932667283810453,2.8626500000000004,48.477627581479695,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
70,237617,11.88085,0.9800849122030545,4.892650853797576,11.57445,12.55455,1.9240999999999993,2.9041999999999994,0.34572767031409357,2.89245,48.92650853797579,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
71,295466,14.7733,0.9698685064187711,4.8988526670581365,14.4786,15.448500000000001,1.929199999999998,2.899049999999999,0.34467901766479975,2.901249999999999,48.98852667058138,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
72,353491,17.67455,0.9464195496055356,4.900044475778422,17.37765,18.3241,1.9448500000000024,2.891250000000003,0.34522042324023855,2.8967000000000027,49.00044475778425,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
73,411425,20.571250000000003,0.9708785704325041,4.916717164686872,20.268900000000002,21.239800000000002,1.9192,2.8900499999999987,0.3457336467985066,2.8923999999999985,49.16717164686873,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
74,469273,23.46365,0.9619360944203975,4.9033258156069195,23.15895,24.120900000000002,1.9284500000000016,2.8903500000000015,0.34668654336181925,2.8844500000000015,49.0332581560692,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
75,526962,26.348100000000002,0.954566872663342,4.907461760788344,26.049300000000002,27.0039,1.9272500000000008,2.8817999999999984,0.34604470897640005,2.8897999999999975,49.07461760788348,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
76,584758,29.2379,0.9754166821676307,4.912571329779901,28.9311,29.9065,1.9113000000000007,2.886700000000001,0.3468729404419158,2.882900000000003,49.12571329779899,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
77,642416,32.1208,0.9492842210507254,4.898849072261861,31.817800000000002,32.7671,1.9477499999999992,2.897000000000002,0.3475722081262384,2.8770999999999987,48.98849072261862,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
78,699958,34.9979,0.9493571666239005,4.903387768094255,34.71485,35.6642,1.9257500000000007,2.875099999999996,0.3460387217329616,2.8898500000000027,49.03387768094259,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
79,757755,37.887750000000004,0.9664239023396805,4.9091799070959965,37.5899,38.55635,1.9183000000000021,2.8847000000000023,0.3459190203573343,2.8908500000000004,49.09179907095998,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
80,815572,40.778600000000004,0.9525557305864525,4.896845390549835,40.474650000000004,41.4272,1.9350999999999985,2.8876500000000007,0.3469511666232979,2.882249999999999,48.96845390549835,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
81,873217,43.66085,0.9579992938843149,4.900085005413764,43.36225,44.32025,1.9217999999999975,2.879799999999996,0.3468248187840324,2.8832999999999984,49.00085005413767,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
82,930883,46.54415,0.9823686244900747,4.896543940319688,46.2421,47.224450000000004,1.904599999999995,2.8870000000000005,0.3461045928079467,2.8892999999999986,48.965439403196896,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
83,988669,49.43345,0.9485916447434226,4.8922906175673475,49.12905,50.077650000000006,1.9333499999999972,2.8819000000000017,0.34701738557101686,2.881700000000002,48.92290617567352,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
84,1046303,52.31515,0.9711910713096673,4.907315706567658,52.011,52.982200000000006,1.9180999999999955,2.8892999999999986,0.34620644290190256,2.888449999999999,49.073157065676604,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
85,1104072,55.2036,0.9529975976257702,4.904138474330253,54.90025,55.85325,1.95505,2.9080000000000013,0.3458053807317238,2.8918000000000035,49.041384743302544,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
86,1161908,58.095400000000005,0.9515039711201564,4.89781477963691,57.8083,58.759800000000006,5.3235500000000044,6.275050000000007,0.1552638320666393,6.440649999999998,48.97814779636912,seed1-gnap-05_con20_vars.pkl,Control,1,-0.5
87,1290721,64.53605,0.9437972996434314,3.986996552302891,64.08330000000001,65.0271,2.219949999999997,3.1636999999999915,0.31907595603133304,3.134050000000002,39.86996552302895,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
88,1353402,67.6701,0.9356106904818211,4.189028720638689,67.24705,68.18265000000001,2.1317999999999984,3.0674000000000063,0.3250711093051603,3.0762500000000017,41.89028720638687,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
89,1414927,70.74635,0.922954600708466,4.026978399292368,70.3144,71.23735,2.113100000000003,3.036050000000003,0.32733224222586005,3.0549999999999926,40.269783992923685,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
90,1476027,73.80135,0.9306365829890594,4.014230947675607,73.3505,74.28110000000001,2.1343499999999977,3.0649999999999977,0.32658393207054237,3.0619999999999976,40.14230947675608,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
91,1537267,76.86335,0.9325912470462266,4.011297188415014,76.41545,77.34805,2.12115,3.053699999999992,0.3275413111478671,3.053050000000013,40.11297188415013,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
92,1598328,79.91640000000001,0.9346012992828386,4.01631400997497,79.4692,80.4038,2.140900000000002,3.0755000000000052,0.32525613920962754,3.0745000000000005,40.163140099749675,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
93,1659818,82.99090000000001,0.9347103127535782,4.019794089634267,82.5447,83.4794,2.1185000000000116,3.0532500000000056,0.3280732259440317,3.0480999999999905,40.19794089634271,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
94,1720780,86.039,0.9280892891780707,4.0169757473147385,85.59790000000001,86.52600000000001,2.142399999999995,3.0704999999999956,0.3255897243882973,3.0713500000000096,40.16975747314743,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
95,1782207,89.11035000000001,0.9319255855940399,4.016331831109163,88.66845,89.60035,2.1141999999999967,3.0461499999999972,0.3287365012574171,3.04195,40.163318311091665,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
96,1843046,92.15230000000001,0.946318083765742,4.026316893763891,91.71455,92.6609,2.1285999999999916,3.0748999999999995,0.32415961619501543,3.0848999999999904,40.26316893763895,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
97,1904744,95.2372,0.9322550176296965,4.013693719971407,94.7895,95.72175,2.1264500000000055,3.0587000000000018,0.32742870240005184,3.054100000000005,40.13693719971409,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
98,1965826,98.2913,0.9261544363613241,4.027809408301408,97.8482,98.77435,1.3710499999999968,2.2972000000000037,0.4960932655339211,2.015749999999997,40.278094083014125,seed1-gnap-05_con20_vars.pkl,DAMGO,1,-0.5
99,2006141,100.30705,1.1963187022596016,6.375180545622769,100.14540000000001,101.3417,1.8019000000000034,2.9982499999999987,0.31284706471241547,3.1964499999999987,63.75180545622773,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
100,2070070,103.5035,0.946130757126119,4.523651993354534,103.14365000000001,104.08975000000001,1.9692500000000024,2.9154000000000053,0.3524229074889861,2.8375000000000057,45.236519933545324,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
101,2126820,106.34100000000001,0.9366256197095151,4.922143463258692,106.05900000000001,106.99565000000001,1.930499999999995,2.8670999999999935,0.3463683280800799,2.8871000000000038,49.22143463258693,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
102,2184562,109.22810000000001,0.952479689409514,4.900027903860753,108.92615,109.8786,1.9275999999999982,2.8800999999999988,0.3470234067287847,2.8816499999999934,49.00027903860753,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
103,2242195,112.10975,0.9639909432404908,4.898447971073672,111.8062,112.7702,1.930400000000006,2.8944000000000045,0.3462244226707751,2.888300000000001,48.98447971073671,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
104,2299961,114.99805,0.9572599645120791,4.899708353459637,114.70065000000001,115.65790000000001,1.9365999999999985,2.8938500000000005,0.3449465332873404,2.899000000000001,48.99708353459637,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
105,2357941,117.89705000000001,0.971948214243562,4.8976039918894045,117.59445000000001,118.5664,1.9224999999999994,2.894449999999992,0.34690302325984795,2.882649999999998,48.976039918894045,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
106,2415594,120.7797,0.9723055853224593,4.899850535949746,120.4889,121.4612,1.9117999999999995,2.8841000000000037,0.3461105823310543,2.889250000000004,48.9985053594975,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
107,2473379,123.66895000000001,0.9803522556306097,4.905585297937407,123.373,124.35340000000001,1.9064500000000066,2.886800000000008,0.34531579129113604,2.8958999999999975,49.05585297937407,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
108,2531297,126.56485,0.952464728619624,4.9005522014823555,126.25980000000001,127.2123,1.9444000000000017,2.8968500000000006,0.3464943434798413,2.8860500000000116,49.005522014823555,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
109,2589018,129.45090000000002,0.958432731444086,4.906533144390224,129.15665,130.1151,1.9276499999999999,2.886049999999983,0.34559026817804905,2.893599999999992,49.06533144390224,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
110,2646890,132.3445,0.960040842512413,4.9019660997795995,132.0427,133.00275000000002,1.9268499999999733,2.886899999999997,0.3458831260916958,2.891149999999982,49.01966099779602,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
111,2704713,135.23565,0.9676055293285055,4.902352592342588,134.92965,135.89725,1.9218500000000063,2.8894500000000107,0.3465423734687127,2.8856500000000267,49.023525923425886,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
112,2762426,138.12130000000002,0.9490391041875818,4.890143213889878,137.81905,138.7681,9.094300000000004,10.043350000000004,0.0980868166414095,10.19504999999998,48.90143213889881,seed1-gnap-05_con20_vars.pkl,Wash,1,-0.5
113,2966327,148.31635,1.0414369613323593,1.1076669272162842,147.86245,148.90385,5.2675000000000125,6.30895000000001,0.16140356540475978,6.1956500000000005,11.076669272162837,seed1-gnap-05_con20_vars.pkl,Transient,1,-0.5
114,3090240,154.512,1.0450159463443793,1.2913633002177747,154.17135000000002,155.21640000000002,5.266899999999993,6.31189999999998,0.15872386016427906,6.3002500000000055,12.913633002177743,seed1-gnap-05_con20_vars.pkl,$G_{NaP}$,1,-0.5
115,3216245,160.81225,1.091244642760628,1.296078802454458,160.4833,161.5745,5.251300000000015,6.342550000000017,0.15799036258788224,6.329499999999996,12.960788024544591,seed1-gnap-05_con20_vars.pkl,$G_{NaP}$,1,-0.5
116,3342835,167.14175,1.0650957963918337,1.2728053699113921,166.82580000000002,167.89090000000002,5.203149999999994,6.268249999999995,0.15781084791768568,6.3367000000000075,12.728053699113932,seed1-gnap-05_con20_vars.pkl,$G_{NaP}$,1,-0.5
117,3469569,173.47845,1.132339939506445,1.2749072253292297,173.0941,174.22645,5.233749999999986,6.366099999999989,0.15843592059191655,6.311700000000002,12.749072253292308,seed1-gnap-05_con20_vars.pkl,$G_{NaP}$,1,-0.5
118,3595803,179.79015,0.6520583205699223,1.2782003355431204,179.46015,180.11225000000002,,,,,12.782003355431211,seed1-gnap-05_con20_vars.pkl,$G_{NaP}$,1,-0.5
119,61892,3.0946000000000002,1.4285044997700043,1.4066252973427833,2.77955,4.20805,1.6459000000000001,3.0744000000000002,0.32555792489378665,3.071650000000001,14.066252973427835,seed1-gnap03_con20_vars.pkl,Transient,1,0.3
120,123325,6.166250000000001,0.9498476333353997,4.690889354106083,5.85395,6.803800000000001,1.90015,2.8500000000000005,0.35063728326232935,2.8519499999999995,46.90889354106081,seed1-gnap03_con20_vars.pkl,Transient,1,0.3
121,180364,9.0182,0.9583922035346114,4.847762758147965,8.70395,9.66235,1.9120500000000007,2.87045,0.34932667283810453,2.8626500000000004,48.477627581479695,seed1-gnap03_con20_vars.pkl,Transient,1,0.3
