,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
5249,4399389,219.96945000000002,1.388072480221605,2.208854696242744,219.52020000000002,220.9083,,,,,14.219240779382696,seed13-gleak-01_vars.pkl,DAMGO + $G_{Leak}$,13,-0.1
5250,59569,2.97845,1.431306219778847,1.9076275062655839,2.5324,3.9637000000000002,1.6345,3.0658000000000003,0.3428179636612958,2.9170000000000003,19.076275062655853,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5251,117909,5.89545,1.0852541628779357,4.687483967133851,5.5982,6.683450000000001,1.8454999999999995,2.9307999999999996,0.3412619868272872,2.930300000000001,46.874839671338535,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5252,176515,8.825750000000001,1.096011949056208,4.863106940900181,8.529,9.625,1.8628,2.9588,0.3382663847780128,2.956249999999999,48.631069409001825,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5253,235640,11.782,1.0811658786573068,4.880987552848595,11.48775,12.568950000000001,1.8668499999999995,2.9480000000000004,0.3391324990673856,2.9487000000000005,48.809875528485975,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5254,294614,14.7307,1.0957042018207548,4.8898391784564765,14.43575,15.531450000000001,1.8779500000000002,2.973650000000001,0.33636623555727485,2.972949999999999,48.898391784564765,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5255,354073,17.70365,1.0823050702862558,4.894066973828416,17.40945,18.49175,1.871299999999998,2.953599999999998,0.3387132284451366,2.9523500000000027,48.94066973828416,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5256,413120,20.656000000000002,1.087485323877263,4.893986370732122,20.363,21.4505,1.8708000000000027,2.958250000000003,0.3378777896035004,2.9596500000000003,48.939863707321244,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5257,472313,23.615650000000002,1.0783914083072859,4.896048025756464,23.3213,24.399700000000003,1.8670000000000009,2.9453999999999994,0.33978355787363457,2.9430499999999995,48.960480257564626,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5258,531174,26.5587,1.089526270602696,4.890484666474393,26.266650000000002,27.3562,1.8790499999999994,2.9685999999999986,0.33683643222851006,2.968799999999998,48.90484666474396,seed14-gleak-03_vars.pkl,Transient,14,-0.3
5259,590550,29.5275,1.086555535553064,4.895512437562175,29.23525,30.321800000000003,1.8682999999999979,2.9548500000000004,0.33855841825506977,2.9537000000000013,48.95512437562173,seed14-gleak-03_vars.pkl,Transient,14,-0.3
