,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks
102,6393395,319.66975,1.460422229201207,3.61496595933356,318.7065,320.16695000000004,8.377100000000041,9.837500000000034,0.10710250244997009,9.33684999999997,36.14965959333563
103,6580132,329.0066,1.0554470794317312,4.077328498842007,328.54405,329.59950000000003,8.739550000000008,9.794999999999959,0.10067553282525729,9.932900000000018,40.773284988420116
104,6778790,338.9395,1.1386663614762949,3.8566862671661326,338.339,339.4777,10.052750000000003,11.191400000000044,0.08937588817288886,11.188699999999983,38.56686267166134
105,7002564,350.1282,1.1662372976331972,3.8471758916691385,349.53045000000003,350.69665000000003,18.0659,19.23214999999999,0.052240599304155214,19.142200000000003,38.471758916691364
106,7385408,369.2704,1.1211107197744308,3.839444747055488,368.76255000000003,369.88365000000005,11.603949999999998,12.72505000000001,0.07785463760612564,12.844449999999993,38.394447470554894
107,7642297,382.11485,1.2647497069806792,3.53046706403029,381.48765000000003,382.7524,12.819999999999993,14.084749999999985,0.06979438573961098,14.327800000000025,35.3046706403029
108,7928853,396.44265,1.4810512927709614,3.004090415128811,395.57235000000003,397.0534,14.815699999999993,16.296749999999975,0.05838461448639062,17.12779999999998,30.04090415128811
109,8271409,413.57045,2.31773612305508,1.5496362176083078,411.8691,414.18685,11.998700000000042,14.316450000000032,0.07399186089530128,13.515000000000043,15.496362176083082
110,8541709,427.08545000000004,1.5878239853498526,2.4317497167240134,426.18555000000003,427.77340000000004,,,,,24.317497167240152
0,59272,2.9636,1.470458361358781,1.6468112502885077,2.5684500000000003,4.03895,1.5587,3.0291499999999996,0.3384381081309755,2.95475,16.46811250288508
1,118367,5.91835,0.9855325046193939,4.456740584247662,5.5976,6.583150000000001,1.7869000000000002,2.772450000000001,0.36352400167221044,2.75085,44.567405842476646
2,173384,8.6692,0.9749370488637404,4.732625840527376,8.3701,9.34505,1.805299999999999,2.7802499999999988,0.3594794737220504,2.7818000000000005,47.32625840527378
3,229020,11.451,0.9802028881161023,4.7578214715979,11.1503,12.130500000000001,1.8263999999999996,2.8066000000000013,0.3554670837480449,2.8132,47.57821471597904
4,285284,14.2642,0.9877086109027907,4.745350671432313,13.956900000000001,14.944600000000001,1.8277999999999999,2.8155,0.3547545985064832,2.8188499999999994,47.45350671432315
5,341661,17.08305,0.998909619364253,4.724460886892778,16.7724,17.77135,1.8511000000000024,2.8500000000000014,0.3514753176458183,2.8451500000000003,47.244608868927784
6,398564,19.9282,0.9842099950718898,4.728285239071177,19.622400000000003,20.606650000000002,1.8440000000000012,2.828199999999999,0.35351928447696807,2.8287000000000013,47.28285239071175
7,455138,22.7569,0.9822300528693654,4.719518343991254,22.45065,23.432850000000002,1.8511500000000005,2.833400000000001,0.35235460967918125,2.838049999999999,47.19518343991258
8,511899,25.59495,0.984534510005833,4.713839324510019,25.28405,26.26855,1.8597500000000018,2.8443000000000005,0.35249744439352815,2.8369,47.13839324510021
9,568637,28.43185,0.9768385401350621,4.700926170199409,28.128300000000003,29.105150000000002,1.860400000000002,2.8371999999999993,0.3515556336790297,2.8445,47.00926170199409
10,625527,31.27635,0.9723880337315961,4.677861433316927,30.96555,31.937900000000003,1.8719000000000001,2.8443000000000005,0.35165453458522367,2.8436999999999983,46.7786143331693
11,682401,34.12005,0.9863762345960772,4.6677822511209115,33.809850000000004,34.7962,1.8887500000000017,2.875149999999998,0.3480742790511491,2.872950000000003,46.67782251120914
12,739860,36.993,0.9655805565461284,4.685168933124885,36.685,37.65055,1.8643,2.829900000000002,0.3540136295247365,2.8247500000000016,46.851689331248856
13,796355,39.817750000000004,0.9622533287469065,4.640208207069506,39.51485,40.4771,1.852800000000002,2.8150499999999994,0.35364430455847506,2.8277,46.402082070695066
14,852909,42.645450000000004,0.9695644851326186,4.624414834365588,42.3299,43.2995,1.8597500000000053,2.8293000000000035,0.3533943527582435,2.8296999999999954,46.24414834365592
15,909503,45.47515,0.9679577230482945,4.614253153994056,45.15925,46.1272,1.8647500000000008,2.8326999999999956,0.3530948765933401,2.832100000000004,46.142531539940606
16,966145,48.30725,0.9637158300482493,4.608509564986136,47.99195,48.955650000000006,1.8457499999999953,2.8095,0.3571364797057197,2.800049999999999,46.08509564986137
17,1022146,51.1073,0.9569071800306149,4.585139242425143,50.80145,51.75835,1.8476499999999945,2.804549999999999,0.3559985760056963,2.8089999999999975,45.85139242425144
18,1078326,53.9163,0.9443589507965255,4.608885659489616,53.60595,54.5503,1.8636499999999998,2.808,0.3557326313542737,2.8111000000000033,46.088856594896185
19,1134548,56.7274,0.9511099934496335,4.627738572750019,56.414,57.365100000000005,1.8618000000000023,2.812900000000006,0.3546350805021632,2.8198000000000008,46.277385727500175
20,1190944,59.547200000000004,0.9453488450353267,4.585516426402357,59.226850000000006,60.172200000000004,1.8545999999999978,2.7999499999999955,0.3567924360003573,2.802749999999996,45.85516426402356
21,1246999,62.34995,0.9593040596080595,4.555255863728469,62.02685,62.98615,1.860599999999998,2.819899999999997,0.35456592266917253,2.8203499999999977,45.5525586372847
22,1303406,65.1703,0.9564880726586212,4.5464909799809945,64.8467,65.8032,1.8756499999999932,2.8321499999999986,0.35408884089017895,2.824150000000003,45.46490979980995
23,1359889,67.99445,0.9667688517785282,4.539802452776577,67.6789,68.64565,1.8704500000000053,2.83720000000001,0.3512901129397717,2.846649999999997,45.398024527765756
24,1416822,70.8411,0.9558658170540818,4.521916530056679,70.51605,71.47195,1.8642499999999984,2.8200999999999965,0.3547168472766605,2.8191500000000076,45.21916530056683
25,1473205,73.66025,0.9460057915521554,4.504871332357858,73.33615,74.28215,1.8705500000000086,2.8165500000000065,0.35486790042406763,2.817949999999996,45.0487133235786
26,1529564,76.4782,0.9507996304413769,4.496632102536779,76.15275,77.10355,1.8725000000000023,2.823299999999989,0.3536192934686517,2.8278999999999996,44.966321025367776
27,1586122,79.3061,0.9549244639156037,4.463568170161977,78.976,79.93095000000001,1.897599999999997,2.8525000000000063,0.35031177748195835,2.854600000000005,44.63568170161978
28,1643214,82.1607,0.9490289433147875,4.44473337586998,81.82855,82.7776,1.8756000000000057,2.8246500000000054,0.35447794261002114,2.8210499999999996,44.44733375869982
29,1699635,84.98175,0.9512578314455575,4.413780543524133,84.6532,85.60445,1.877200000000002,2.828499999999991,0.35287060235011825,2.8339,44.13780543524136
30,1756313,87.81565,0.9545472108531046,4.4184498782909785,87.48165,88.4362,1.8581000000000074,2.812650000000005,0.35538497076958586,2.813850000000002,44.18449878290981
31,1812590,90.62950000000001,0.9454155187518453,4.382325036708828,90.29435000000001,91.23975,1.8592000000000013,2.804649999999995,0.35695163305372246,2.80149999999999,43.82325036708828
32,1868620,93.431,0.9478174351398367,4.372289922263512,93.099,94.0468,1.8512999999999948,2.7991499999999974,0.3561507229859676,2.8078000000000003,43.72289922263512
33,1924776,96.2388,0.9362913656520425,4.343785047561326,95.8981,96.8344,1.855950000000007,2.79225000000001,0.35972516997014126,2.779900000000012,43.43785047561325
34,1980374,99.01870000000001,0.9417132253681892,4.362987481512377,98.69040000000001,99.63210000000001,1.8537000000000035,2.7954500000000024,0.3563156957063959,2.8064999999999998,43.6298748151238
35,2036504,101.82520000000001,0.9292560406172532,4.364517464567619,101.48580000000001,102.41505000000001,1.8554499999999905,2.7846999999999866,0.35950532067874635,2.7815999999999974,43.645174645676185
36,2092136,104.6068,0.9352505751297344,4.338415441540697,104.2705,105.20575000000001,1.8565499999999986,2.791800000000009,0.3570408454727227,2.8007999999999953,43.384154415407
37,2148152,107.4076,0.9483823952424107,4.302853752826458,107.06230000000001,108.0107,1.849100000000007,2.7974499999999978,0.3579866828953956,2.7934000000000054,43.02853752826459
38,2204020,110.20100000000001,0.9530167168120621,4.3079333542830085,109.85975,110.81280000000001,1.859349999999992,2.812349999999995,0.35543549734311924,2.813450000000003,43.079333542830106
39,2260289,113.01445000000001,0.9481596942113946,4.269905330885017,112.67215,113.6203,1.8680500000000109,2.816250000000011,0.35474830607683855,2.8188999999999993,42.699053308850196
40,2316667,115.83335000000001,0.9533301493106876,4.272151800303469,115.48835000000001,116.44170000000001,1.8664500000000004,2.819749999999999,0.35389461018508717,2.8256999999999977,42.7215180030347
41,2373181,118.65905000000001,0.9435499550732086,4.248983465930614,118.30810000000001,119.25165000000001,1.8667999999999978,2.8103499999999997,0.35577692786622805,2.8107499999999987,42.489834659306176
42,2429396,121.4698,0.94785956140419,4.251489528469136,121.11850000000001,122.06635,1.8591000000000122,2.807000000000002,0.3561824366440483,2.807550000000006,42.514895284691406
43,2485547,124.27735000000001,0.9479563350380399,4.2155234647323425,123.92545000000001,124.87345,1.8635500000000036,2.8114999999999952,0.3548993860240637,2.817699999999988,42.15523464732347
44,2541901,127.09505,0.9442595454005758,4.202349544708241,126.73700000000001,127.68125,1.8545999999999907,2.7988499999999874,0.35700897877581395,2.801050000000018,42.02349544708241
45,2597922,129.89610000000002,0.9380528066575761,4.189171511573484,129.53585,130.47390000000001,1.8596500000000162,2.7977000000000203,0.3570790930191038,2.8004999999999995,41.891715115734826
46,2653932,132.69660000000002,0.9490014427240706,4.151602997353642,132.33355,133.28255000000001,1.8465500000000077,2.7955499999999915,0.3564681139272107,2.8052999999999884,41.51602997353642
47,2710038,135.5019,0.9550480625234312,4.123571558591792,135.12905,136.0841,1.8576500000000067,2.8127000000000066,0.3561063333511371,2.808150000000012,41.235715585917944
48,2766201,138.31005000000002,0.951284826552216,4.1063002463969625,137.94175,138.89305000000002,1.842649999999992,2.7938999999999794,0.35815977507566266,2.792049999999989,41.06300246396965
49,2822042,141.1021,0.9524460567850853,4.097218892927103,140.7357,141.68815,1.844399999999979,2.7968500000000063,0.35725768997177537,2.79910000000001,40.97218892927104
50,2878024,143.90120000000002,0.928322470585024,4.155566831137108,143.5325,144.46085,1.8382000000000005,2.7665000000000077,0.36146755828664645,2.7664999999999793,41.55566831137109
51,2933354,146.6677,0.9504565086554504,4.109413031220448,146.29905,147.2495,1.8337999999999965,2.7843000000000018,0.35808923583756797,2.7926000000000215,41.0941303122045
52,2989206,149.46030000000002,0.9369508189304733,4.086008013248403,149.08335,150.02030000000002,1.8508500000000083,2.7878000000000043,0.3582431754675097,2.7913999999999817,40.860080132484036
53,3045034,152.2517,0.9580406069820282,4.068503940264399,151.87115,152.82920000000001,1.84405000000001,2.802099999999996,0.3551010262419651,2.816100000000006,40.68503940264399
54,3101356,155.0678,0.9652455550913699,4.021677843095986,154.67325,155.6385,1.8397999999999968,2.8050499999999943,0.3550253843149789,2.8166999999999973,40.21677843095984
55,3157690,157.8845,0.9756886895971839,3.9930901190678867,157.47825,158.45395000000002,1.855099999999993,2.8307499999999948,0.35247259525571983,2.8370999999999924,39.93090119067886
56,3214432,160.7216,0.9715770548857516,3.973261001535569,160.309,161.28060000000002,1.8421000000000163,2.813650000000024,0.35533445855911683,2.8142500000000155,39.732610015355675
57,3270717,163.53585,0.9800343201932731,3.9578971703440047,163.1227,164.1027,1.8335500000000025,2.8135999999999797,0.35517039299603964,2.8155500000000018,39.578971703440075
58,3327028,166.3514,0.9659911401885563,3.9154285548412204,165.93630000000002,166.90225,1.8262,2.7922000000000082,0.3574173025716197,2.7978499999999826,39.1542855484122
59,3382985,169.14925,0.9735667068386451,3.9063738749302743,168.7285,169.70205,1.8187999999999818,2.7923999999999864,0.35502538431497527,2.8167000000000257,39.06373874930277
60,3439319,171.96595000000002,0.9805644037471619,3.8474307643020964,171.52085,172.50145,1.818649999999991,2.7992000000000132,0.35838440311078,2.7902999999999736,38.47430764302095
61,3495125,174.75625,0.9866210315207252,3.8399329934132993,174.32005,175.3067,1.8277499999999804,2.8143499999999904,0.3540386964295177,2.8245500000000163,38.39932993413298
62,3551616,177.5808,0.9932871204201366,3.8616476679768397,177.1344,178.1277,1.823849999999993,2.8171000000000106,0.35420799093227723,2.8231999999999857,38.61647667976838
63,3608080,180.404,0.9955922977640294,3.805546898058232,179.9515,180.9471,1.7930000000000064,2.7886000000000024,0.3575834510378828,2.7965500000000247,38.05546898058233
64,3664011,183.20055000000002,1.0033053050607443,3.7725130433896226,182.7401,183.7434,1.8257999999999868,2.8290999999999826,0.3568560977785725,2.8022499999999866,37.72513043389627
65,3720056,186.0028,0.9765542971407996,3.8051249945236165,185.5692,186.54575,1.8028500000000065,2.7794000000000096,0.3565443719470892,2.804699999999997,38.051249945236165
66,3776150,188.8075,0.9794836979223416,3.8036489677044543,188.34865000000002,189.32815000000002,1.825400000000002,2.8049000000000035,0.35636648729553283,2.806100000000015,38.03648967704453
67,3832272,191.61360000000002,1.0045780816643965,3.7841769463533765,191.1535,192.15810000000002,1.8063999999999965,2.810949999999991,0.35274612861124144,2.834899999999976,37.84176946353381
68,3888970,194.4485,1.0119711793014314,3.69597583829826,193.96445,194.97645,1.8158499999999833,2.8277999999999963,0.35287060235011825,2.8339,36.95975838298261
69,3945648,197.2824,1.0223497564068065,3.718248467605221,196.7923,197.81465,1.7984500000000025,2.8208000000000197,0.3517163759144596,2.8432000000000244,37.182484676052226
70,4002512,200.12560000000002,1.047188410125114,3.6658861554003934,199.61305000000002,200.66025000000002,1.7886999999999773,2.835899999999981,0.3520692872357279,2.840350000000001,36.65886155400392
71,4059319,202.96595000000002,1.034668286120007,3.6350487155971862,202.449,203.48365,1.8022000000000276,2.8368500000000267,0.35174730473627724,2.842950000000002,36.35048715597185
72,4116178,205.80890000000002,1.045100511891395,3.6219776332820715,205.28585,206.33095,1.7722499999999854,2.8173499999999763,0.3541515414445858,2.8236499999999864,36.21977633282073
73,4172651,208.63255,1.0530036965843523,3.578329789603657,208.10315,209.15615,1.7992000000000132,2.8522000000000105,0.346722604580205,2.8841500000000053,35.7832978960366
74,4230334,211.51670000000001,1.0674170754073653,3.557571987314873,210.95535,212.02280000000002,1.783850000000001,2.851249999999993,0.35019523384286816,2.855549999999994,35.57571987314873
75,4287445,214.37225,1.0637799216703978,3.5245323344161257,213.8066,214.87040000000002,1.7641500000000008,2.8278999999999996,0.3529702446083793,2.8331000000000017,35.24532334416127
76,4344107,217.20535,1.078948870087089,3.4781784094860235,216.63455000000002,217.7135,1.7632499999999993,2.8422000000000196,0.3518772652098936,2.8419000000000096,34.78178409486026
77,4400945,220.04725000000002,1.088598027453432,3.403238229637676,219.47670000000002,220.5653,1.7578000000000031,2.8463999999999885,0.34883923743742784,2.866649999999993,34.03238229637675
78,4458278,222.9139,1.1243534834210762,3.3750860878837514,222.3231,223.44745,1.7519000000000062,2.876249999999999,0.34748162690897777,2.877849999999995,33.75086087883753
